filename,fold,esc10,src_file,take,filepath
4-204119-A-39.wav,4,False,204119,A,ESC-50-master/audio/4-204119-A-39.wav
4-204777-A-39.wav,4,False,204777,A,ESC-50-master/audio/4-204777-A-39.wav
4-204777-B-39.wav,4,False,204777,B,ESC-50-master/audio/4-204777-B-39.wav
4-204777-C-39.wav,4,False,204777,C,ESC-50-master/audio/4-204777-C-39.wav
4-212698-A-39.wav,4,False,212698,A,ESC-50-master/audio/4-212698-A-39.wav
5-221528-A-39.wav,5,False,221528,A,ESC-50-master/audio/5-221528-A-39.wav
5-221529-A-39.wav,5,False,221529,A,ESC-50-master/audio/5-221529-A-39.wav
5-233605-A-39.wav,5,False,233605,A,ESC-50-master/audio/5-233605-A-39.wav
5-233607-A-39.wav,5,False,233607,A,ESC-50-master/audio/5-233607-A-39.wav
5-257642-A-39.wav,5,False,257642,A,ESC-50-master/audio/5-257642-A-39.wav
5-260433-A-39.wav,5,False,260433,A,ESC-50-master/audio/5-260433-A-39.wav
5-260434-A-39.wav,5,False,260434,A,ESC-50-master/audio/5-260434-A-39.wav
1-172649-A-40.wav,1,True,172649,A,ESC-50-master/audio/1-172649-A-40.wav
1-172649-B-40.wav,1,True,172649,B,ESC-50-master/audio/1-172649-B-40.wav
1-172649-C-40.wav,1,True,172649,C,ESC-50-master/audio/1-172649-C-40.wav
1-172649-D-40.wav,1,True,172649,D,ESC-50-master/audio/1-172649-D-40.wav
1-172649-F-40.wav,1,True,172649,F,ESC-50-master/audio/1-172649-F-40.wav
1-181071-A-40.wav,1,True,181071,A,ESC-50-master/audio/1-181071-A-40.wav
1-181071-B-40.wav,1,True,181071,B,ESC-50-master/audio/1-181071-B-40.wav
2-188822-A-40.wav,2,True,188822,A,ESC-50-master/audio/2-188822-A-40.wav
2-188822-B-40.wav,2,True,188822,B,ESC-50-master/audio/2-188822-B-40.wav
2-188822-C-40.wav,2,True,188822,C,ESC-50-master/audio/2-188822-C-40.wav
2-188822-D-40.wav,2,True,188822,D,ESC-50-master/audio/2-188822-D-40.wav
2-37806-B-40.wav,2,True,37806,B,ESC-50-master/audio/2-37806-B-40.wav
2-37806-C-40.wav,2,True,37806,C,ESC-50-master/audio/2-37806-C-40.wav
3-150979-B-40.wav,3,True,150979,B,ESC-50-master/audio/3-150979-B-40.wav
3-150979-C-40.wav,3,True,150979,C,ESC-50-master/audio/3-150979-C-40.wav
3-154926-B-40.wav,3,True,154926,B,ESC-50-master/audio/3-154926-B-40.wav
3-68630-A-40.wav,3,True,68630,A,ESC-50-master/audio/3-68630-A-40.wav
3-68630-B-40.wav,3,True,68630,B,ESC-50-master/audio/3-68630-B-40.wav
3-68630-C-40.wav,3,True,68630,C,ESC-50-master/audio/3-68630-C-40.wav
4-125929-A-40.wav,4,True,125929,A,ESC-50-master/audio/4-125929-A-40.wav
4-161579-A-40.wav,4,True,161579,A,ESC-50-master/audio/4-161579-A-40.wav
4-175000-B-40.wav,4,True,175000,B,ESC-50-master/audio/4-175000-B-40.wav
4-175000-C-40.wav,4,True,175000,C,ESC-50-master/audio/4-175000-C-40.wav
4-193480-A-40.wav,4,True,193480,A,ESC-50-master/audio/4-193480-A-40.wav
4-193480-B-40.wav,4,True,193480,B,ESC-50-master/audio/4-193480-B-40.wav
5-177957-A-40.wav,5,True,177957,A,ESC-50-master/audio/5-177957-A-40.wav
5-177957-B-40.wav,5,True,177957,B,ESC-50-master/audio/5-177957-B-40.wav
5-177957-C-40.wav,5,True,177957,C,ESC-50-master/audio/5-177957-C-40.wav
5-177957-D-40.wav,5,True,177957,D,ESC-50-master/audio/5-177957-D-40.wav
5-177957-E-40.wav,5,True,177957,E,ESC-50-master/audio/5-177957-E-40.wav
5-205898-A-40.wav,5,True,205898,A,ESC-50-master/audio/5-205898-A-40.wav
5-220955-A-40.wav,5,True,220955,A,ESC-50-master/audio/5-220955-A-40.wav
1-116765-A-41.wav,1,True,116765,A,ESC-50-master/audio/1-116765-A-41.wav
1-19898-A-41.wav,1,True,19898,A,ESC-50-master/audio/1-19898-A-41.wav
1-19898-B-41.wav,1,True,19898,B,ESC-50-master/audio/1-19898-B-41.wav
1-19898-C-41.wav,1,True,19898,C,ESC-50-master/audio/1-19898-C-41.wav
1-47250-B-41.wav,1,True,47250,B,ESC-50-master/audio/1-47250-B-41.wav
1-64398-A-41.wav,1,True,64398,A,ESC-50-master/audio/1-64398-A-41.wav
1-64398-B-41.wav,1,True,64398,B,ESC-50-master/audio/1-64398-B-41.wav
2-50667-A-41.wav,2,True,50667,A,ESC-50-master/audio/2-50667-A-41.wav
2-50667-B-41.wav,2,True,50667,B,ESC-50-master/audio/2-50667-B-41.wav
2-50668-A-41.wav,2,True,50668,A,ESC-50-master/audio/2-50668-A-41.wav
2-50668-B-41.wav,2,True,50668,B,ESC-50-master/audio/2-50668-B-41.wav
2-68391-B-41.wav,2,True,68391,B,ESC-50-master/audio/2-68391-B-41.wav
2-77945-A-41.wav,2,True,77945,A,ESC-50-master/audio/2-77945-A-41.wav
3-118657-A-41.wav,3,True,118657,A,ESC-50-master/audio/3-118657-A-41.wav
3-118657-B-41.wav,3,True,118657,B,ESC-50-master/audio/3-118657-B-41.wav
3-118658-B-41.wav,3,True,118658,B,ESC-50-master/audio/3-118658-B-41.wav
3-118972-A-41.wav,3,True,118972,A,ESC-50-master/audio/3-118972-A-41.wav
3-118972-B-41.wav,3,True,118972,B,ESC-50-master/audio/3-118972-B-41.wav
3-165856-A-41.wav,3,True,165856,A,ESC-50-master/audio/3-165856-A-41.wav
4-149294-A-41.wav,4,True,149294,A,ESC-50-master/audio/4-149294-A-41.wav
4-149294-B-41.wav,4,True,149294,B,ESC-50-master/audio/4-149294-B-41.wav
4-165823-A-41.wav,4,True,165823,A,ESC-50-master/audio/4-165823-A-41.wav
4-165823-B-41.wav,4,True,165823,B,ESC-50-master/audio/4-165823-B-41.wav
4-169127-A-41.wav,4,True,169127,A,ESC-50-master/audio/4-169127-A-41.wav
4-169127-B-41.wav,4,True,169127,B,ESC-50-master/audio/4-169127-B-41.wav
5-170338-A-41.wav,5,True,170338,A,ESC-50-master/audio/5-170338-A-41.wav
5-170338-B-41.wav,5,True,170338,B,ESC-50-master/audio/5-170338-B-41.wav
5-171653-A-41.wav,5,True,171653,A,ESC-50-master/audio/5-171653-A-41.wav
5-185579-A-41.wav,5,True,185579,A,ESC-50-master/audio/5-185579-A-41.wav
5-185579-B-41.wav,5,True,185579,B,ESC-50-master/audio/5-185579-B-41.wav
5-216370-B-41.wav,5,True,216370,B,ESC-50-master/audio/5-216370-B-41.wav
5-222524-A-41.wav,5,True,222524,A,ESC-50-master/audio/5-222524-A-41.wav
1-31482-A-42.wav,1,False,31482,A,ESC-50-master/audio/1-31482-A-42.wav
1-31482-B-42.wav,1,False,31482,B,ESC-50-master/audio/1-31482-B-42.wav
1-54084-A-42.wav,1,False,54084,A,ESC-50-master/audio/1-54084-A-42.wav
1-76831-A-42.wav,1,False,76831,A,ESC-50-master/audio/1-76831-A-42.wav
1-76831-C-42.wav,1,False,76831,C,ESC-50-master/audio/1-76831-C-42.wav
1-76831-D-42.wav,1,False,76831,D,ESC-50-master/audio/1-76831-D-42.wav
1-76831-E-42.wav,1,False,76831,E,ESC-50-master/audio/1-76831-E-42.wav
2-43802-A-42.wav,2,False,43802,A,ESC-50-master/audio/2-43802-A-42.wav
2-43806-A-42.wav,2,False,43806,A,ESC-50-master/audio/2-43806-A-42.wav
2-70052-A-42.wav,2,False,70052,A,ESC-50-master/audio/2-70052-A-42.wav
2-70052-B-42.wav,2,False,70052,B,ESC-50-master/audio/2-70052-B-42.wav
2-70938-A-42.wav,2,False,70938,A,ESC-50-master/audio/2-70938-A-42.wav
2-70939-A-42.wav,2,False,70939,A,ESC-50-master/audio/2-70939-A-42.wav
3-51731-A-42.wav,3,False,51731,A,ESC-50-master/audio/3-51731-A-42.wav
3-51731-B-42.wav,3,False,51731,B,ESC-50-master/audio/3-51731-B-42.wav
3-51909-B-42.wav,3,False,51909,B,ESC-50-master/audio/3-51909-B-42.wav
3-58772-A-42.wav,3,False,58772,A,ESC-50-master/audio/3-58772-A-42.wav
3-62878-A-42.wav,3,False,62878,A,ESC-50-master/audio/3-62878-A-42.wav
3-62878-B-42.wav,3,False,62878,B,ESC-50-master/audio/3-62878-B-42.wav
4-102871-A-42.wav,4,False,102871,A,ESC-50-master/audio/4-102871-A-42.wav
4-111671-A-42.wav,4,False,111671,A,ESC-50-master/audio/4-111671-A-42.wav
4-67358-A-42.wav,4,False,67358,A,ESC-50-master/audio/4-67358-A-42.wav
4-80761-A-42.wav,4,False,80761,A,ESC-50-master/audio/4-80761-A-42.wav
4-90014-A-42.wav,4,False,90014,A,ESC-50-master/audio/4-90014-A-42.wav
4-90014-B-42.wav,4,False,90014,B,ESC-50-master/audio/4-90014-B-42.wav
5-117118-A-42.wav,5,False,117118,A,ESC-50-master/audio/5-117118-A-42.wav
5-117120-A-42.wav,5,False,117120,A,ESC-50-master/audio/5-117120-A-42.wav
5-117122-A-42.wav,5,False,117122,A,ESC-50-master/audio/5-117122-A-42.wav
5-133989-A-42.wav,5,False,133989,A,ESC-50-master/audio/5-133989-A-42.wav
5-133989-B-42.wav,5,False,133989,B,ESC-50-master/audio/5-133989-B-42.wav
5-160551-A-42.wav,5,False,160551,A,ESC-50-master/audio/5-160551-A-42.wav
5-184323-A-42.wav,5,False,184323,A,ESC-50-master/audio/5-184323-A-42.wav
1-17124-A-43.wav,1,False,17124,A,ESC-50-master/audio/1-17124-A-43.wav
1-19026-A-43.wav,1,False,19026,A,ESC-50-master/audio/1-19026-A-43.wav
1-24074-A-43.wav,1,False,24074,A,ESC-50-master/audio/1-24074-A-43.wav
1-24076-A-43.wav,1,False,24076,A,ESC-50-master/audio/1-24076-A-43.wav
1-26176-A-43.wav,1,False,26176,A,ESC-50-master/audio/1-26176-A-43.wav
1-26177-A-43.wav,1,False,26177,A,ESC-50-master/audio/1-26177-A-43.wav
1-28808-A-43.wav,1,False,28808,A,ESC-50-master/audio/1-28808-A-43.wav
2-100648-A-43.wav,2,False,100648,A,ESC-50-master/audio/2-100648-A-43.wav
2-125520-A-43.wav,2,False,125520,A,ESC-50-master/audio/2-125520-A-43.wav
2-128465-A-43.wav,2,False,128465,A,ESC-50-master/audio/2-128465-A-43.wav
2-128465-B-43.wav,2,False,128465,B,ESC-50-master/audio/2-128465-B-43.wav
2-144137-A-43.wav,2,False,144137,A,ESC-50-master/audio/2-144137-A-43.wav
2-42101-A-43.wav,2,False,42101,A,ESC-50-master/audio/2-42101-A-43.wav
3-146697-A-43.wav,3,False,146697,A,ESC-50-master/audio/3-146697-A-43.wav
3-153057-A-43.wav,3,False,153057,A,ESC-50-master/audio/3-153057-A-43.wav
3-155234-A-43.wav,3,False,155234,A,ESC-50-master/audio/3-155234-A-43.wav
3-161010-A-43.wav,3,False,161010,A,ESC-50-master/audio/3-161010-A-43.wav
3-174840-A-43.wav,3,False,174840,A,ESC-50-master/audio/3-174840-A-43.wav
3-243726-A-43.wav,3,False,243726,A,ESC-50-master/audio/3-243726-A-43.wav
4-175845-A-43.wav,4,False,175845,A,ESC-50-master/audio/4-175845-A-43.wav
4-175846-A-43.wav,4,False,175846,A,ESC-50-master/audio/4-175846-A-43.wav
4-176631-A-43.wav,4,False,176631,A,ESC-50-master/audio/4-176631-A-43.wav
4-176638-A-43.wav,4,False,176638,A,ESC-50-master/audio/4-176638-A-43.wav
4-178402-A-43.wav,4,False,178402,A,ESC-50-master/audio/4-178402-A-43.wav
4-191015-A-43.wav,4,False,191015,A,ESC-50-master/audio/4-191015-A-43.wav
5-179860-A-43.wav,5,False,179860,A,ESC-50-master/audio/5-179860-A-43.wav
5-179863-A-43.wav,5,False,179863,A,ESC-50-master/audio/5-179863-A-43.wav
5-179865-A-43.wav,5,False,179865,A,ESC-50-master/audio/5-179865-A-43.wav
5-179866-A-43.wav,5,False,179866,A,ESC-50-master/audio/5-179866-A-43.wav
5-179868-A-43.wav,5,False,179868,A,ESC-50-master/audio/5-179868-A-43.wav
5-180156-B-43.wav,5,False,180156,B,ESC-50-master/audio/5-180156-B-43.wav
5-180156-C-43.wav,5,False,180156,C,ESC-50-master/audio/5-180156-C-43.wav
1-18527-A-44.wav,1,False,18527,A,ESC-50-master/audio/1-18527-A-44.wav
1-18527-B-44.wav,1,False,18527,B,ESC-50-master/audio/1-18527-B-44.wav
1-22882-A-44.wav,1,False,22882,A,ESC-50-master/audio/1-22882-A-44.wav
1-50454-A-44.wav,1,False,50454,A,ESC-50-master/audio/1-50454-A-44.wav
1-50661-A-44.wav,1,False,50661,A,ESC-50-master/audio/1-50661-A-44.wav
1-61261-A-44.wav,1,False,61261,A,ESC-50-master/audio/1-61261-A-44.wav
1-62565-A-44.wav,1,False,62565,A,ESC-50-master/audio/1-62565-A-44.wav
2-106014-A-44.wav,2,False,106014,A,ESC-50-master/audio/2-106014-A-44.wav
2-106015-A-44.wav,2,False,106015,A,ESC-50-master/audio/2-106015-A-44.wav
2-106015-B-44.wav,2,False,106015,B,ESC-50-master/audio/2-106015-B-44.wav
2-106486-A-44.wav,2,False,106486,A,ESC-50-master/audio/2-106486-A-44.wav
2-107228-A-44.wav,2,False,107228,A,ESC-50-master/audio/2-107228-A-44.wav
2-107228-B-44.wav,2,False,107228,B,ESC-50-master/audio/2-107228-B-44.wav
3-119455-A-44.wav,3,False,119455,A,ESC-50-master/audio/3-119455-A-44.wav
3-128160-A-44.wav,3,False,128160,A,ESC-50-master/audio/3-128160-A-44.wav
3-141240-B-44.wav,3,False,141240,B,ESC-50-master/audio/3-141240-B-44.wav
3-146186-A-44.wav,3,False,146186,A,ESC-50-master/audio/3-146186-A-44.wav
3-154758-A-44.wav,3,False,154758,A,ESC-50-master/audio/3-154758-A-44.wav
3-259622-A-44.wav,3,False,259622,A,ESC-50-master/audio/3-259622-A-44.wav
4-171652-A-44.wav,4,False,171652,A,ESC-50-master/audio/4-171652-A-44.wav
4-186935-A-44.wav,4,False,186935,A,ESC-50-master/audio/4-186935-A-44.wav
4-186940-A-44.wav,4,False,186940,A,ESC-50-master/audio/4-186940-A-44.wav
4-186962-A-44.wav,4,False,186962,A,ESC-50-master/audio/4-186962-A-44.wav
4-195451-A-44.wav,4,False,195451,A,ESC-50-master/audio/4-195451-A-44.wav
4-201988-A-44.wav,4,False,201988,A,ESC-50-master/audio/4-201988-A-44.wav
5-209992-A-44.wav,5,False,209992,A,ESC-50-master/audio/5-209992-A-44.wav
5-209992-B-44.wav,5,False,209992,B,ESC-50-master/audio/5-209992-B-44.wav
5-232272-A-44.wav,5,False,232272,A,ESC-50-master/audio/5-232272-A-44.wav
5-235507-A-44.wav,5,False,235507,A,ESC-50-master/audio/5-235507-A-44.wav
5-240671-A-44.wav,5,False,240671,A,ESC-50-master/audio/5-240671-A-44.wav
5-243773-B-44.wav,5,False,243773,B,ESC-50-master/audio/5-243773-B-44.wav
5-243783-A-44.wav,5,False,243783,A,ESC-50-master/audio/5-243783-A-44.wav
1-119125-A-45.wav,1,False,119125,A,ESC-50-master/audio/1-119125-A-45.wav
1-54065-A-45.wav,1,False,54065,A,ESC-50-master/audio/1-54065-A-45.wav
1-54065-B-45.wav,1,False,54065,B,ESC-50-master/audio/1-54065-B-45.wav
1-62509-A-45.wav,1,False,62509,A,ESC-50-master/audio/1-62509-A-45.wav
1-70300-A-45.wav,1,False,70300,A,ESC-50-master/audio/1-70300-A-45.wav
1-88409-A-45.wav,1,False,88409,A,ESC-50-master/audio/1-88409-A-45.wav
1-88409-B-45.wav,1,False,88409,B,ESC-50-master/audio/1-88409-B-45.wav
2-122066-A-45.wav,2,False,122066,A,ESC-50-master/audio/2-122066-A-45.wav
2-122066-B-45.wav,2,False,122066,B,ESC-50-master/audio/2-122066-B-45.wav
2-122067-A-45.wav,2,False,122067,A,ESC-50-master/audio/2-122067-A-45.wav
2-122067-B-45.wav,2,False,122067,B,ESC-50-master/audio/2-122067-B-45.wav
2-135649-B-45.wav,2,False,135649,B,ESC-50-master/audio/2-135649-B-45.wav
2-135649-C-45.wav,2,False,135649,C,ESC-50-master/audio/2-135649-C-45.wav
3-135650-B-45.wav,3,False,135650,B,ESC-50-master/audio/3-135650-B-45.wav
3-136451-A-45.wav,3,False,136451,A,ESC-50-master/audio/3-136451-A-45.wav
3-141559-A-45.wav,3,False,141559,A,ESC-50-master/audio/3-141559-A-45.wav
3-157492-A-45.wav,3,False,157492,A,ESC-50-master/audio/3-157492-A-45.wav
3-159445-A-45.wav,3,False,159445,A,ESC-50-master/audio/3-159445-A-45.wav
3-159445-B-45.wav,3,False,159445,B,ESC-50-master/audio/3-159445-B-45.wav
4-165606-A-45.wav,4,False,165606,A,ESC-50-master/audio/4-165606-A-45.wav
4-165791-A-45.wav,4,False,165791,A,ESC-50-master/audio/4-165791-A-45.wav
4-165845-B-45.wav,4,False,165845,B,ESC-50-master/audio/4-165845-B-45.wav
4-165933-A-45.wav,4,False,165933,A,ESC-50-master/audio/4-165933-A-45.wav
4-168446-A-45.wav,4,False,168446,A,ESC-50-master/audio/4-168446-A-45.wav
4-178881-A-45.wav,4,False,178881,A,ESC-50-master/audio/4-178881-A-45.wav
5-188796-A-45.wav,5,False,188796,A,ESC-50-master/audio/5-188796-A-45.wav
5-188945-A-45.wav,5,False,188945,A,ESC-50-master/audio/5-188945-A-45.wav
5-197118-A-45.wav,5,False,197118,A,ESC-50-master/audio/5-197118-A-45.wav
5-197121-A-45.wav,5,False,197121,A,ESC-50-master/audio/5-197121-A-45.wav
5-197121-B-45.wav,5,False,197121,B,ESC-50-master/audio/5-197121-B-45.wav
5-199284-A-45.wav,5,False,199284,A,ESC-50-master/audio/5-199284-A-45.wav
5-199284-B-45.wav,5,False,199284,B,ESC-50-master/audio/5-199284-B-45.wav
1-13571-A-46.wav,1,False,13571,A,ESC-50-master/audio/1-13571-A-46.wav
1-13572-A-46.wav,1,False,13572,A,ESC-50-master/audio/1-13572-A-46.wav
1-21421-A-46.wav,1,False,21421,A,ESC-50-master/audio/1-21421-A-46.wav
1-22804-A-46.wav,1,False,22804,A,ESC-50-master/audio/1-22804-A-46.wav
1-48298-A-46.wav,1,False,48298,A,ESC-50-master/audio/1-48298-A-46.wav
1-54747-A-46.wav,1,False,54747,A,ESC-50-master/audio/1-54747-A-46.wav
1-56907-A-46.wav,1,False,56907,A,ESC-50-master/audio/1-56907-A-46.wav
2-56926-A-46.wav,2,False,56926,A,ESC-50-master/audio/2-56926-A-46.wav
2-57191-A-46.wav,2,False,57191,A,ESC-50-master/audio/2-57191-A-46.wav
2-59565-A-46.wav,2,False,59565,A,ESC-50-master/audio/2-59565-A-46.wav
2-59566-A-46.wav,2,False,59566,A,ESC-50-master/audio/2-59566-A-46.wav
2-77346-A-46.wav,2,False,77346,A,ESC-50-master/audio/2-77346-A-46.wav
2-77347-A-46.wav,2,False,77347,A,ESC-50-master/audio/2-77347-A-46.wav
3-111102-B-46.wav,3,False,111102,B,ESC-50-master/audio/3-111102-B-46.wav
3-122110-A-46.wav,3,False,122110,A,ESC-50-master/audio/3-122110-A-46.wav
3-87936-A-46.wav,3,False,87936,A,ESC-50-master/audio/3-87936-A-46.wav
3-87936-B-46.wav,3,False,87936,B,ESC-50-master/audio/3-87936-B-46.wav
3-98193-A-46.wav,3,False,98193,A,ESC-50-master/audio/3-98193-A-46.wav
3-98869-A-46.wav,3,False,98869,A,ESC-50-master/audio/3-98869-A-46.wav
4-125825-A-46.wav,4,False,125825,A,ESC-50-master/audio/4-125825-A-46.wav
4-125825-B-46.wav,4,False,125825,B,ESC-50-master/audio/4-125825-B-46.wav
4-147658-A-46.wav,4,False,147658,A,ESC-50-master/audio/4-147658-A-46.wav
4-150364-A-46.wav,4,False,150364,A,ESC-50-master/audio/4-150364-A-46.wav
4-150364-B-46.wav,4,False,150364,B,ESC-50-master/audio/4-150364-B-46.wav
4-156827-A-46.wav,4,False,156827,A,ESC-50-master/audio/4-156827-A-46.wav
5-179294-A-46.wav,5,False,179294,A,ESC-50-master/audio/5-179294-A-46.wav
5-188716-A-46.wav,5,False,188716,A,ESC-50-master/audio/5-188716-A-46.wav
5-197988-A-46.wav,5,False,197988,A,ESC-50-master/audio/5-197988-A-46.wav
5-198373-A-46.wav,5,False,198373,A,ESC-50-master/audio/5-198373-A-46.wav
5-201170-A-46.wav,5,False,201170,A,ESC-50-master/audio/5-201170-A-46.wav
5-204741-A-46.wav,5,False,204741,A,ESC-50-master/audio/5-204741-A-46.wav
5-219044-A-46.wav,5,False,219044,A,ESC-50-master/audio/5-219044-A-46.wav
1-11687-A-47.wav,1,False,11687,A,ESC-50-master/audio/1-11687-A-47.wav
1-24796-A-47.wav,1,False,24796,A,ESC-50-master/audio/1-24796-A-47.wav
1-36929-A-47.wav,1,False,36929,A,ESC-50-master/audio/1-36929-A-47.wav
1-43807-A-47.wav,1,False,43807,A,ESC-50-master/audio/1-43807-A-47.wav
1-43807-C-47.wav,1,False,43807,C,ESC-50-master/audio/1-43807-C-47.wav
1-43807-D-47.wav,1,False,43807,D,ESC-50-master/audio/1-43807-D-47.wav
1-53467-A-47.wav,1,False,53467,A,ESC-50-master/audio/1-53467-A-47.wav
2-105270-A-47.wav,2,False,105270,A,ESC-50-master/audio/2-105270-A-47.wav
2-106849-A-47.wav,2,False,106849,A,ESC-50-master/audio/2-106849-A-47.wav
2-160888-A-47.wav,2,False,160888,A,ESC-50-master/audio/2-160888-A-47.wav
2-74361-A-47.wav,2,False,74361,A,ESC-50-master/audio/2-74361-A-47.wav
2-78799-A-47.wav,2,False,78799,A,ESC-50-master/audio/2-78799-A-47.wav
2-96654-A-47.wav,2,False,96654,A,ESC-50-master/audio/2-96654-A-47.wav
3-115387-B-47.wav,3,False,115387,B,ESC-50-master/audio/3-115387-B-47.wav
3-115387-C-47.wav,3,False,115387,C,ESC-50-master/audio/3-115387-C-47.wav
3-128512-B-47.wav,3,False,128512,B,ESC-50-master/audio/3-128512-B-47.wav
3-143560-A-47.wav,3,False,143560,A,ESC-50-master/audio/3-143560-A-47.wav
3-143562-A-47.wav,3,False,143562,A,ESC-50-master/audio/3-143562-A-47.wav
3-193767-A-47.wav,3,False,193767,A,ESC-50-master/audio/3-193767-A-47.wav
4-161099-A-47.wav,4,False,161099,A,ESC-50-master/audio/4-161099-A-47.wav
4-161099-B-47.wav,4,False,161099,B,ESC-50-master/audio/4-161099-B-47.wav
4-161105-A-47.wav,4,False,161105,A,ESC-50-master/audio/4-161105-A-47.wav
4-161105-B-47.wav,4,False,161105,B,ESC-50-master/audio/4-161105-B-47.wav
4-251959-A-47.wav,4,False,251959,A,ESC-50-master/audio/4-251959-A-47.wav
4-255371-A-47.wav,4,False,255371,A,ESC-50-master/audio/4-255371-A-47.wav
5-215445-A-47.wav,5,False,215445,A,ESC-50-master/audio/5-215445-A-47.wav
5-215447-A-47.wav,5,False,215447,A,ESC-50-master/audio/5-215447-A-47.wav
5-215449-A-47.wav,5,False,215449,A,ESC-50-master/audio/5-215449-A-47.wav
5-235956-A-47.wav,5,False,235956,A,ESC-50-master/audio/5-235956-A-47.wav
5-251957-A-47.wav,5,False,251957,A,ESC-50-master/audio/5-251957-A-47.wav
5-251963-A-47.wav,5,False,251963,A,ESC-50-master/audio/5-251963-A-47.wav
5-251971-A-47.wav,5,False,251971,A,ESC-50-master/audio/5-251971-A-47.wav
1-115545-A-48.wav,1,False,115545,A,ESC-50-master/audio/1-115545-A-48.wav
1-115545-B-48.wav,1,False,115545,B,ESC-50-master/audio/1-115545-B-48.wav
1-115545-C-48.wav,1,False,115545,C,ESC-50-master/audio/1-115545-C-48.wav
1-115546-A-48.wav,1,False,115546,A,ESC-50-master/audio/1-115546-A-48.wav
1-160563-B-48.wav,1,False,160563,B,ESC-50-master/audio/1-160563-B-48.wav
1-25777-A-48.wav,1,False,25777,A,ESC-50-master/audio/1-25777-A-48.wav
1-25781-A-48.wav,1,False,25781,A,ESC-50-master/audio/1-25781-A-48.wav
2-117615-A-48.wav,2,False,117615,A,ESC-50-master/audio/2-117615-A-48.wav
2-117615-B-48.wav,2,False,117615,B,ESC-50-master/audio/2-117615-B-48.wav
2-117615-C-48.wav,2,False,117615,C,ESC-50-master/audio/2-117615-C-48.wav
2-117615-D-48.wav,2,False,117615,D,ESC-50-master/audio/2-117615-D-48.wav
2-117616-A-48.wav,2,False,117616,A,ESC-50-master/audio/2-117616-A-48.wav
2-117617-A-48.wav,2,False,117617,A,ESC-50-master/audio/2-117617-A-48.wav
3-119120-B-48.wav,3,False,119120,B,ESC-50-master/audio/3-119120-B-48.wav
3-119120-C-48.wav,3,False,119120,C,ESC-50-master/audio/3-119120-C-48.wav
3-119120-E-48.wav,3,False,119120,E,ESC-50-master/audio/3-119120-E-48.wav
3-172881-A-48.wav,3,False,172881,A,ESC-50-master/audio/3-172881-A-48.wav
3-172922-A-48.wav,3,False,172922,A,ESC-50-master/audio/3-172922-A-48.wav
3-251617-A-48.wav,3,False,251617,A,ESC-50-master/audio/3-251617-A-48.wav
4-119647-A-48.wav,4,False,119647,A,ESC-50-master/audio/4-119647-A-48.wav
4-119647-B-48.wav,4,False,119647,B,ESC-50-master/audio/4-119647-B-48.wav
4-119648-A-48.wav,4,False,119648,A,ESC-50-master/audio/4-119648-A-48.wav
4-119648-B-48.wav,4,False,119648,B,ESC-50-master/audio/4-119648-B-48.wav
4-119648-C-48.wav,4,False,119648,C,ESC-50-master/audio/4-119648-C-48.wav
4-119648-D-48.wav,4,False,119648,D,ESC-50-master/audio/4-119648-D-48.wav
5-160614-A-48.wav,5,False,160614,A,ESC-50-master/audio/5-160614-A-48.wav
5-160614-B-48.wav,5,False,160614,B,ESC-50-master/audio/5-160614-B-48.wav
5-160614-C-48.wav,5,False,160614,C,ESC-50-master/audio/5-160614-C-48.wav
5-160614-D-48.wav,5,False,160614,D,ESC-50-master/audio/5-160614-D-48.wav
5-160614-E-48.wav,5,False,160614,E,ESC-50-master/audio/5-160614-E-48.wav
5-160614-G-48.wav,5,False,160614,G,ESC-50-master/audio/5-160614-G-48.wav
5-160614-H-48.wav,5,False,160614,H,ESC-50-master/audio/5-160614-H-48.wav
1-18810-A-49.wav,1,False,18810,A,ESC-50-master/audio/1-18810-A-49.wav
1-23706-A-49.wav,1,False,23706,A,ESC-50-master/audio/1-23706-A-49.wav
1-46353-A-49.wav,1,False,46353,A,ESC-50-master/audio/1-46353-A-49.wav
1-7974-A-49.wav,1,False,7974,A,ESC-50-master/audio/1-7974-A-49.wav
1-9886-A-49.wav,1,False,9886,A,ESC-50-master/audio/1-9886-A-49.wav
1-9887-A-49.wav,1,False,9887,A,ESC-50-master/audio/1-9887-A-49.wav
1-9887-B-49.wav,1,False,9887,B,ESC-50-master/audio/1-9887-B-49.wav
2-135860-A-49.wav,2,False,135860,A,ESC-50-master/audio/2-135860-A-49.wav
2-184077-A-49.wav,2,False,184077,A,ESC-50-master/audio/2-184077-A-49.wav
2-51630-A-49.wav,2,False,51630,A,ESC-50-master/audio/2-51630-A-49.wav
2-51630-B-49.wav,2,False,51630,B,ESC-50-master/audio/2-51630-B-49.wav
2-60180-A-49.wav,2,False,60180,A,ESC-50-master/audio/2-60180-A-49.wav
2-60180-B-49.wav,2,False,60180,B,ESC-50-master/audio/2-60180-B-49.wav
3-102583-B-49.wav,3,False,102583,B,ESC-50-master/audio/3-102583-B-49.wav
3-102583-C-49.wav,3,False,102583,C,ESC-50-master/audio/3-102583-C-49.wav
3-96606-A-49.wav,3,False,96606,A,ESC-50-master/audio/3-96606-A-49.wav
3-96606-B-49.wav,3,False,96606,B,ESC-50-master/audio/3-96606-B-49.wav
